Date,wse,flag
2023-07-29 10:13:33,9.2101,0
2023-08-06 21:41:13,12.6082,0
2023-08-27 18:26:18,12.3288,0
2023-09-09 03:43:44,9.1639,0
2023-09-17 15:11:24,7.758,0
2023-09-30 00:28:47,7.4777,0
2023-10-08 11:56:25,13.3936,0
2023-10-20 21:13:51,7.3462,0
2023-10-29 08:41:31,6.6298,0
2023-11-10 17:58:57,6.315,0
2023-11-19 05:26:36,6.252,0
2023-12-01 14:44:02,6.1025,0
2023-12-10 02:11:41,6.0154,0
2023-12-22 11:29:06,5.9433,0
2023-12-30 22:56:47,6.3083,0
2024-01-12 08:14:11,5.9473,0
2024-01-20 19:41:52,5.9488,0
2024-02-02 04:59:18,5.8848,0
2024-02-10 16:26:57,5.8616,0
2024-02-23 01:44:23,6.2934,0
2024-03-02 13:12:02,6.0093,0
2024-03-14 22:29:25,5.8963,0
2024-03-23 09:57:05,5.7661,0
2024-04-13 06:42:11,5.8236,0
2024-04-25 15:59:36,7.6631,0
2024-05-04 03:27:13,9.2739,1
2024-05-16 12:44:40,6.3915,0
2024-05-25 00:12:18,6.583,0
2024-06-06 09:29:46,11.2785,0
2024-06-27 06:14:49,10.691,0
2024-07-05 17:42:27,11.8904,0
2024-07-18 02:59:54,10.7625,1
2024-07-26 14:27:33,9.8805,0
2024-08-07 23:44:58,10.1583,1
2024-08-16 11:12:38,10.7062,0
2024-08-28 20:30:03,10.9059,0
2024-09-06 07:57:43,8.4553,0
2024-09-18 17:15:09,7.3124,0
2024-09-27 04:42:51,7.2463,0
2024-10-09 14:00:15,8.429,0
2024-10-30 10:45:19,6.6199,0
2024-11-07 22:12:59,6.6314,0
2024-11-20 07:30:24,6.0393,0
2024-11-28 18:58:04,6.1476,0
2024-12-11 04:15:28,6.0521,0
2024-12-19 15:43:07,5.8021,0
2025-01-01 01:00:33,5.8498,0
2025-01-09 12:28:11,5.8988,0
2025-01-21 21:45:38,6.1684,0
2025-01-30 09:13:17,5.9131,0
2025-02-11 18:30:41,5.7395,0
2025-02-20 05:58:22,5.6643,0
2025-03-04 15:15:45,5.6887,0
2025-03-13 02:43:25,5.7295,0
2025-03-25 12:00:51,5.4685,0
2025-04-02 23:28:29,6.675,0
2025-04-15 08:45:56,5.8781,0
2025-04-23 20:13:36,8.2378,0
2025-05-06 05:30:59,6.1351,0
2025-05-14 16:58:39,8.9787,0
2025-05-27 02:16:06,9.4204,0
2025-06-04 13:43:45,11.2914,0
2025-06-16 23:01:09,9.9689,0
2025-06-25 10:28:50,10.3023,0
2025-07-07 19:46:16,8.803,0
2025-07-16 07:13:56,8.679,0
2025-07-28 16:31:21,9.5387,0
2025-08-06 03:59:00,11.1818,0
2025-08-18 13:16:25,9.7438,0
2025-08-27 00:44:05,9.109,0
2025-09-08 10:01:29,8.0527,0
2025-09-16 21:29:07,11.1419,0
2025-09-29 06:46:33,7.6598,0
2025-10-07 18:14:13,9.8076,0
2025-10-20 03:31:39,6.9189,0
2025-10-28 14:59:19,6.4104,0
2025-11-10 00:16:43,6.2749,0
2025-11-18 11:44:22,6.0329,0
2025-11-30 21:01:47,6.3026,0
2025-12-09 08:29:25,5.9168,0
2025-12-21 17:46:51,5.7564,0
2025-12-30 05:14:31,5.6147,0
2026-01-11 14:31:56,5.7658,0
2026-01-20 01:59:35,5.6392,0
2026-02-01 11:17:00,5.4063,0
2026-02-09 22:44:39,5.6552,0
2026-02-22 08:02:06,5.7143,0
2026-03-02 19:29:46,5.7949,0
2026-03-15 04:47:13,5.8318,0
2026-03-23 16:14:52,6.0743,0
2026-04-05 01:32:16,6.7653,0
2026-04-13 12:59:57,7.0661,0
2026-04-25 22:17:22,6.9615,0
2026-05-04 09:45:02,7.3935,0
2026-05-16 19:02:26,7.3251,0
2026-05-25 06:30:05,9.4353,0
2026-06-06 15:47:30,8.6694,0
2026-06-15 03:15:10,10.5043,0
2026-06-27 12:32:36,10.5328,0
2026-07-06 00:00:15,9.766,0
2026-07-18 09:17:39,11.2755,0
2026-07-26 20:45:18,10.4776,0
