Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-31 23:20:29+00:00,45243801231,432.9584,1,0.0,0,32782,m,1
2023-08-21 20:05:34+00:00,45243801231,426.3516,2,0.0,0,294926,m,1
2023-09-03 05:23:59+00:00,45243801231,425.7373,1,0.0,0,14,m,1
2023-09-11 16:50:40+00:00,45243801231,426.497,2,0.0,0,819214,m,1
2023-10-02 13:35:43+00:00,45243801231,433.1411,2,0.0,0,296974,m,1
2023-10-14 22:54:07+00:00,45243801231,425.2278,1,0.0,0,32774,m,1
2023-10-23 10:20:47+00:00,45243801231,425.1161,1,0.0,0,32774,m,1
2023-11-04 19:39:12+00:00,45243801231,425.6876,1,0.0,0,34822,m,1
2023-11-13 07:05:52+00:00,45243801231,425.1328,1,0.0,0,34822,m,1
2023-11-25 16:24:17+00:00,45243801231,424.9649,1,0.0,0,34822,m,1
2023-12-04 03:50:58+00:00,45243801231,425.1899,1,0.0,0,34830,m,1
2023-12-16 13:09:21+00:00,45243801231,425.2656,1,0.0,0,34822,m,1
2024-01-06 09:54:27+00:00,45243801231,425.8191,1,0.0,0,2054,m,1
2024-01-14 21:21:08+00:00,45243801231,430.3983,1,0.0,0,34822,m,1
2024-01-27 06:39:33+00:00,45243801231,425.1119,1,0.00852506404,0,34822,m,1
2024-02-04 18:06:13+00:00,45243801231,425.2975,1,0.0,0,34822,m,1
2024-02-17 03:24:38+00:00,45243801231,425.224,1,0.00918449964,0,34822,m,1
2024-02-25 14:51:19+00:00,45243801231,425.5597,1,0.0,0,35846,m,1
2024-03-09 00:09:42+00:00,45243801231,425.3025,1,0.00852732112,0,34822,m,1
2024-03-17 11:36:21+00:00,45243801231,424.933,1,0.00292600144,0,14,m,1
2024-03-29 20:54:46+00:00,45243801231,425.0609,1,0.0,0,35846,m,1
2024-04-07 08:21:26+00:00,45243801231,425.0174,1,0.0,0,14,m,1
2024-04-19 17:39:52+00:00,45243801231,425.7416,1,0.0,0,35846,m,1
2024-05-10 14:24:55+00:00,45243801231,425.7254,1,0.0,0,35846,m,1
2024-05-19 01:51:36+00:00,45243801231,424.5935,1,0.0,0,2054,m,1
2024-05-31 11:10:01+00:00,45243801231,424.452,1,0.0,0,34830,m,1
2024-06-08 22:36:41+00:00,45243801231,425.2929,1,0.0,0,32782,m,1
2024-06-21 07:55:05+00:00,45243801231,426.9349,1,0.0,0,14,m,1
2024-06-29 19:21:45+00:00,45243801231,441.9592,1,0.0,0,32782,m,1
2024-07-12 04:40:09+00:00,45243801231,427.0281,1,0.0,0,14,m,1
2024-07-20 16:06:50+00:00,45243801231,426.2236,2,0.0,0,819214,m,1
2024-08-02 01:25:13+00:00,45243801231,435.7113,1,0.0,0,34822,m,1
2024-08-10 12:51:55+00:00,45243801231,436.5427,2,0.0,0,819214,m,1
2024-08-22 22:10:17+00:00,45243801231,427.32,1,0.0,0,14,m,1
2024-08-31 09:36:59+00:00,45243801231,431.7704,2,0.0,0,294926,m,1
2024-09-12 18:55:23+00:00,45243801231,426.778,1,0.0,0,14,m,1
2024-09-21 06:22:06+00:00,45243801231,426.7333,2,0.0,0,294926,m,1
2024-10-03 15:40:31+00:00,45243801231,425.3695,1,0.0,0,32782,m,1
2024-10-12 03:07:11+00:00,45243801231,424.9913,1,0.0,0,32782,m,1
2024-10-24 12:25:35+00:00,45243801231,425.2619,1,0.0,0,34822,m,1
2024-11-01 23:52:14+00:00,45243801231,424.8225,2,0.0,2,559114,m,1
2024-11-14 09:10:39+00:00,45243801231,424.9077,1,0.0,0,6,m,1
2024-11-22 20:37:20+00:00,45243801231,425.5643,1,0.0,0,34822,m,1
2024-12-05 05:55:44+00:00,45243801231,425.0686,1,0.0,0,14,m,1
2024-12-13 17:22:24+00:00,45243801231,427.4558,1,0.0,0,34822,m,1
2024-12-26 02:40:49+00:00,45243801231,426.326,1,0.0,0,35846,m,1
2025-01-03 14:07:29+00:00,45243801231,427.2841,1,0.0,0,34822,m,1
2025-01-15 23:25:53+00:00,45243801231,425.456,1,0.0,0,34822,m,1
2025-02-05 20:10:56+00:00,45243801231,426.1383,1,0.0,0,34822,m,1
2025-02-14 07:37:38+00:00,45243801231,424.9536,1,0.0,0,14,m,1
2025-03-07 04:22:41+00:00,45243801231,424.9834,2,0.0,0,297990,m,1
2025-03-19 13:41:07+00:00,45243801231,427.7306,1,0.0,0,34822,m,1
2025-03-28 01:07:47+00:00,45243801231,426.4762,1,0.0,0,34822,m,1
2025-04-09 10:26:10+00:00,45243801231,424.9271,1,0.0,0,6,m,1
2025-04-17 21:52:52+00:00,45243801231,434.4035,2,0.01905084016,0,297990,m,1
2025-04-30 07:11:16+00:00,45243801231,424.5426,1,0.0,0,34822,m,1
2025-05-08 18:37:55+00:00,45243801231,428.7019,1,0.0,0,35854,m,1
2025-05-21 03:56:21+00:00,45243801231,424.6645,1,0.0,0,14,m,1
2025-05-29 15:23:02+00:00,45243801231,429.5375,1,0.0,0,34822,m,1
2025-06-11 00:41:25+00:00,45243801231,436.0737,1,0.0,0,32774,m,1
2025-06-19 12:08:05+00:00,45243801231,425.1602,1,0.00093957652,0,14,m,1
2025-07-01 21:26:31+00:00,45243801231,434.2337,1,0.0,0,14,m,1
2025-07-10 08:53:13+00:00,45243801231,431.1101,2,0.0,0,294926,m,1
2025-07-22 18:11:37+00:00,45243801231,431.8009,2,0.0,0,294926,m,1
2025-07-31 05:38:17+00:00,45243801231,437.8497,2,0.0,0,294926,m,1
2025-08-12 14:56:40+00:00,45243801231,434.1766,2,0.0,2,524298,m,1
2025-08-21 02:23:22+00:00,45243801231,435.9053,1,0.0,0,32782,m,1
2025-09-02 11:41:45+00:00,45243801231,426.0077,2,0.0,0,294926,m,1
2025-09-10 23:08:25+00:00,45243801231,427.8541,2,0.00144464722,0,294926,m,1
2025-09-23 08:26:48+00:00,45243801231,425.5343,1,0.0,0,14,m,1
2025-10-01 19:53:29+00:00,45243801231,429.7599,1,0.0002720189,0,14,m,1
2025-10-14 05:11:53+00:00,45243801231,425.5158,1,0.0,0,14,m,1
2025-10-22 16:38:35+00:00,45243801231,425.2754,1,0.0,0,14,m,1
2025-11-04 01:56:59+00:00,45243801231,425.198,1,0.0,0,32782,m,1
2025-11-12 13:23:38+00:00,45243801231,429.2047,1,0.0,0,34822,m,1
2025-11-24 22:42:02+00:00,45243801231,427.6735,2,0.00498185525,2,559106,m,1
2025-12-03 10:08:42+00:00,45243801231,425.3357,1,0.0,0,2054,m,1
2025-12-15 19:27:05+00:00,45243801231,425.0006,1,0.0,0,34822,m,1
2025-12-24 06:53:48+00:00,45243801231,424.793,1,0.00259246945,0,14,m,1
2026-01-05 16:12:12+00:00,45243801231,425.8093,1,0.0,0,34822,m,1
2026-01-14 03:38:52+00:00,45243801231,427.4869,1,0.00302748395,0,34822,m,1
2026-01-26 12:57:16+00:00,45243801231,425.4526,1,0.00536300241,0,34822,m,1
2026-02-04 00:23:56+00:00,45243801231,426.6853,1,0.0,0,35846,m,1
2026-02-16 09:42:20+00:00,45243801231,425.0722,1,0.0,0,2054,m,1
2026-02-24 21:09:02+00:00,45243801231,425.7188,1,0.0,0,35846,m,1
2026-03-09 06:27:28+00:00,45243801231,424.874,1,0.0,0,6,m,1
2026-03-17 17:54:09+00:00,45243801231,432.6126,1,0.0,0,35846,m,1
2026-03-30 03:12:32+00:00,45243801231,425.0235,1,0.0,0,6,m,1
2026-04-07 14:39:12+00:00,45243801231,426.1265,1,0.0,0,34822,m,1
2026-04-19 23:57:38+00:00,45243801231,425.1697,1,0.0,0,34822,m,1
2026-04-28 11:24:19+00:00,45243801231,424.9256,1,0.0,0,6,m,1
2026-05-10 20:42:42+00:00,45243801231,425.6447,1,0.0,0,34822,m,1
2026-05-19 08:09:21+00:00,45243801231,425.0639,1,0.0,0,14,m,1
2026-05-31 17:27:45+00:00,45243801231,427.2477,1,0.01218401762,0,34822,m,1
2026-06-09 04:54:26+00:00,45243801231,425.1249,1,0.0,0,14,m,1
2026-06-21 14:12:51+00:00,45243801231,425.9809,1,0.0,0,34822,m,1
2026-06-30 01:39:32+00:00,45243801231,440.1778,1,0.0,0,14,m,1
2026-07-12 10:57:55+00:00,45243801231,426.5353,1,0.0,0,14,m,1
2026-07-20 22:24:35+00:00,45243801231,438.1542,1,0.0,0,14,m,1
2026-08-02 07:43:00+00:00,45243801231,426.8895,1,0.00043389769,0,32782,m,1
