Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-04-06 04:45:46+00:00,45243801961,519.2536,1,0.02936416194,0,14,m,1
2023-04-07 04:36:24+00:00,45243801961,519.2519,1,0.01530495886,0,14,m,1
2023-04-08 04:27:02+00:00,45243801961,519.2072,1,0.00882543009,0,14,m,1
2023-04-09 04:17:40+00:00,45243801961,519.1685,1,0.09115968737,0,14,m,1
2023-04-10 04:08:18+00:00,45243801961,519.2802,1,0.04424989096,0,14,m,1
2023-04-11 03:58:57+00:00,45243801961,519.4008,1,0.08640010145,0,14,m,1
2023-04-12 03:49:35+00:00,45243801961,519.1303,1,0.13232898233,0,14,m,1
2023-04-13 03:40:13+00:00,45243801961,518.7435,1,0.15167968549,0,14,m,1
2023-04-14 03:30:51+00:00,45243801961,519.3523,1,0.16224924064,0,14,m,1
2023-04-15 03:21:29+00:00,45243801961,519.2458,1,0.05040581712,0,10,m,1
2023-04-16 03:12:07+00:00,45243801961,519.1298,1,0.03664090393,0,14,m,1
2023-04-17 03:02:44+00:00,45243801961,519.4349,1,0.06061490151,0,14,m,1
2023-04-18 02:53:22+00:00,45243801961,518.9989,1,0.10761538133,0,14,m,1
2023-04-19 02:44:00+00:00,45243801961,519.4539,1,0.03517565729,0,14,m,1
2023-04-20 02:34:38+00:00,45243801961,519.1515,1,0.02686364997,0,14,m,1
2023-04-21 02:25:16+00:00,45243801961,519.242,1,0.01149871521,0,14,m,1
2023-04-22 02:15:53+00:00,45243801961,519.4266,1,0.08396402603,0,14,m,1
2023-04-23 02:06:32+00:00,45243801961,519.6125,1,0.01892766118,0,14,m,1
2023-04-24 01:57:09+00:00,45243801961,519.4753,1,0.05865505569,0,14,m,1
2023-04-25 01:47:47+00:00,45243801961,519.7759,1,0.06746776587,0,14,m,1
2023-04-26 01:38:25+00:00,45243801961,519.3243,1,0.01836894516,0,14,m,1
2023-04-27 01:29:03+00:00,45243801961,519.2512,1,0.01901066239,0,14,m,1
2023-04-28 01:19:41+00:00,45243801961,519.286,1,0.01100759423,0,14,m,1
2023-04-29 01:10:19+00:00,45243801961,519.1464,1,0.05849960172,0,14,m,1
2023-04-30 01:00:57+00:00,45243801961,519.2186,1,0.0094638868,0,14,m,1
2023-05-01 00:51:34+00:00,45243801961,519.5084,1,0.03905664828,0,14,m,1
2023-05-02 00:42:12+00:00,45243801961,520.3063,1,0.01443453312,0,14,m,1
2023-05-03 00:32:50+00:00,45243801961,519.5554,1,0.05675516236,0,14,m,1
2023-05-04 00:23:28+00:00,45243801961,519.3569,1,0.03590804867,0,14,m,1
2023-05-05 00:14:05+00:00,45243801961,519.2652,1,0.07534099025,0,14,m,1
2023-05-06 00:04:43+00:00,45243801961,519.6148,1,0.04411522184,0,14,m,1
2023-05-06 23:55:21+00:00,45243801961,520.0752,2,0.10019745633,2,524298,m,1
2023-05-07 23:45:59+00:00,45243801961,520.122,2,0.06115889918,2,524298,m,1
2023-05-08 23:36:36+00:00,45243801961,519.6913,2,0.07786241448,2,524298,m,1
2023-05-09 23:27:14+00:00,45243801961,519.4662,1,0.03306596071,0,14,m,1
2023-05-10 23:17:52+00:00,45243801961,519.4512,1,0.11913690331,0,14,m,1
2023-05-11 23:08:30+00:00,45243801961,519.444,1,0.06538691477,0,14,m,1
2023-05-12 22:59:07+00:00,45243801961,519.6521,1,0.09565505905,0,14,m,1
2023-05-14 22:40:23+00:00,45243801961,519.6234,1,0.09551128496,0,14,m,1
2023-05-15 22:31:00+00:00,45243801961,519.6193,1,0.09250357314,0,14,m,1
2023-05-16 22:21:38+00:00,45243801961,519.4702,1,0.13814352288,0,14,m,1
2023-05-17 22:12:15+00:00,45243801961,519.4161,1,0.10599449683,1,14,m,1
2023-05-18 22:02:53+00:00,45243801961,519.1399,1,0.13057077145,0,14,m,1
2023-05-22 21:25:25+00:00,45243801961,519.3007,1,0.01098248262,0,14,m,1
2023-05-23 21:16:03+00:00,45243801961,518.7025,1,0.10261664128,0,14,m,1
2023-05-24 21:06:41+00:00,45243801961,519.1696,1,0.11886175995,0,14,m,1
2023-05-25 20:57:19+00:00,45243801961,518.9611,1,0.13072735432,0,14,m,1
2023-05-26 20:47:57+00:00,45243801961,518.9429,1,0.12497571252,0,14,m,1
2023-05-27 20:38:35+00:00,45243801961,519.0043,1,0.08541750898,0,14,m,1
2023-05-28 20:29:13+00:00,45243801961,519.274,1,0.11635628141,0,14,m,1
2023-05-29 20:19:50+00:00,45243801961,518.3137,1,0.12160373669,0,14,m,1
2023-05-30 20:10:28+00:00,45243801961,519.4104,1,0.10115019988,0,14,m,1
2023-05-31 20:01:06+00:00,45243801961,519.3018,1,0.10883912141,0,14,m,1
2023-06-01 19:51:44+00:00,45243801961,519.1769,1,0.11144817872,0,14,m,1
2023-06-02 19:42:22+00:00,45243801961,519.3121,1,0.15515269438,0,14,m,1
2023-06-04 19:23:37+00:00,45243801961,519.1205,1,0.08697853673,0,14,m,1
2023-06-05 19:14:15+00:00,45243801961,518.8065,1,0.15796025828,0,14,m,1
2023-06-06 19:04:53+00:00,45243801961,519.1432,1,0.10860337714,0,14,m,1
2023-06-07 18:55:31+00:00,45243801961,518.962,1,0.08895133402,0,14,m,1
2023-06-08 18:46:09+00:00,45243801961,519.0212,1,0.13035660127,0,14,m,1
2023-06-09 18:36:47+00:00,45243801961,518.7411,1,0.09018947684,0,14,m,1
2023-06-10 18:27:24+00:00,45243801961,519.049,1,0.0976541213,0,14,m,1
2023-06-11 18:18:02+00:00,45243801961,518.8368,1,0.09325516432,0,14,m,1
2023-06-12 18:08:40+00:00,45243801961,518.9946,1,0.07952766062,0,14,m,1
2023-06-13 17:59:18+00:00,45243801961,519.1734,1,0.05219891447,0,14,m,1
2023-06-14 17:49:55+00:00,45243801961,518.9037,1,0.04808353635,0,14,m,1
2023-06-15 17:40:33+00:00,45243801961,519.5018,1,0.03680144078,0,14,m,1
2023-06-16 17:31:10+00:00,45243801961,519.7743,1,0.02960342162,0,14,m,1
2023-06-17 17:21:49+00:00,45243801961,519.4201,1,0.01312935531,0,14,m,1
2023-06-18 17:12:27+00:00,45243801961,519.3795,1,0.12727366187,0,14,m,1
2023-06-19 17:03:05+00:00,45243801961,519.2436,1,0.12272338888,0,14,m,1
2023-06-20 16:53:43+00:00,45243801961,519.1955,1,0.0093487523,0,14,m,1
2023-06-21 16:44:21+00:00,45243801961,519.3444,1,0.0549565023,0,14,m,1
2023-06-22 16:34:59+00:00,45243801961,519.6429,1,0.01498471162,0,14,m,1
2023-06-23 16:25:37+00:00,45243801961,523.0472,1,0.02125086782,0,14,m,1
2023-06-24 16:16:15+00:00,45243801961,519.5414,1,0.04990757324,0,14,m,1
2023-06-25 16:06:53+00:00,45243801961,520.7967,1,0.01903075569,0,14,m,1
2023-06-27 15:48:08+00:00,45243801961,522.5956,1,0.00583205621,0,14,m,1
2023-06-28 15:38:46+00:00,45243801961,514.9383,1,0.09315246642,0,32782,m,1
2023-06-29 15:29:24+00:00,45243801961,523.1903,1,0.00860288673,0,14,m,1
2023-06-30 15:20:02+00:00,45243801961,519.7776,1,0.00985413632,0,14,m,1
2023-07-01 15:10:40+00:00,45243801961,520.5874,1,0.01374262926,0,14,m,1
2023-07-02 15:01:18+00:00,45243801961,519.7516,1,0.01547988364,0,14,m,1
2023-07-03 14:51:56+00:00,45243801961,508.6914,1,0.02119556559,0,14,m,1
2023-07-05 14:33:12+00:00,45243801961,519.6943,1,0.01632469892,0,14,m,1
2023-07-06 14:23:50+00:00,45243801961,520.784,2,0.03651204185,0,786446,m,1
2023-07-07 14:14:28+00:00,45243801961,520.7993,2,0.00288470039,0,262158,m,1
2023-07-08 14:05:06+00:00,45243801961,525.5936,2,0.00483925592,0,262158,m,1
2023-07-09 13:55:43+00:00,45243801961,519.503,2,0.00861188637,0,262158,m,1
2023-07-10 13:46:21+00:00,45243801961,525.5024,1,0.01048973535,0,14,m,1
2023-07-30 23:19:54+00:00,45243801961,520.4996,2,0.01917117856,0,786446,m,1
2023-09-02 05:23:31+00:00,45243801961,519.1955,1,0.01884178656,0,12,m,1
2023-09-10 16:50:06+00:00,45243801961,519.436,2,0.00884841022,0,262158,m,1
2023-10-01 13:35:08+00:00,45243801961,519.6513,1,0.01877476801,0,14,m,1
2023-10-13 22:53:39+00:00,45243801961,519.5246,1,0.12184576852,0,12,m,1
2023-10-22 10:20:13+00:00,45243801961,519.2831,2,0.00216364145,0,786446,m,1
2023-11-03 19:38:44+00:00,45243801961,519.2181,1,0.20779131554,0,12,m,1
2023-11-12 07:05:18+00:00,45243801961,519.0462,1,0.01567638815,0,14,m,1
2023-11-24 16:23:49+00:00,45243801961,519.1708,1,0.24268694005,0,12,m,1
2023-12-03 03:50:24+00:00,45243801961,518.9635,1,0.00534830094,0,14,m,1
2023-12-15 13:08:52+00:00,45243801961,519.2556,1,0.2636614088,0,4,m,1
2024-01-05 09:53:59+00:00,45243801961,518.9531,1,0.10999184458,0,4,m,1
2024-01-13 21:20:33+00:00,45243801961,519.0081,1,0.04352549646,0,14,m,1
2024-01-26 06:39:05+00:00,45243801961,518.9412,1,0.27096092411,0,4,m,1
2024-02-03 18:05:39+00:00,45243801961,519.6252,1,0.1141726316,0,14,m,1
2024-02-16 03:24:10+00:00,45243801961,519.2917,1,0.09234895991,0,12,m,1
2024-02-24 14:50:44+00:00,45243801961,519.3091,1,0.00482856982,0,14,m,1
2024-03-08 00:09:14+00:00,45243801961,520.1137,1,0.60093825631,0,6,m,1
2024-03-16 11:35:46+00:00,45243801961,519.0967,1,0.00179343511,0,14,m,1
2024-03-28 20:54:18+00:00,45243801961,519.5261,1,0.72471186533,0,2052,m,1
2024-04-06 08:20:51+00:00,45243801961,519.0638,1,0.00866461091,0,14,m,1
2024-04-18 17:39:23+00:00,45243801961,519.6855,1,0.79362206231,0,4,m,1
2024-04-27 05:05:57+00:00,45243801961,519.155,1,0.0031033617,0,14,m,1
2024-05-09 14:24:27+00:00,45243801961,519.1683,1,0.00978076452,0,12,m,1
2024-05-18 01:51:02+00:00,45243801961,519.1605,1,0.0069327366,0,14,m,1
2024-05-30 11:09:32+00:00,45243801961,520.0944,1,0.18529837796,0,12,m,1
2024-06-07 22:36:07+00:00,45243801961,519.4868,1,0.07213698036,1,6,m,1
2024-06-20 07:54:37+00:00,45243801961,519.2547,1,0.00454319073,0,12,m,1
2024-06-28 19:21:10+00:00,45243801961,519.3722,1,0.03598330345,0,14,m,1
2024-07-11 04:39:40+00:00,45243801961,519.1173,1,0.0265091988,0,12,m,1
2024-07-19 16:06:15+00:00,45243801961,519.0271,2,0.02997391864,0,786446,m,1
2024-08-01 01:24:45+00:00,45243801961,521.7674,1,0.29927672699,0,14,m,1
2024-08-09 12:51:20+00:00,45243801961,520.6548,2,0.00408601222,0,786440,m,1
2024-08-21 22:09:49+00:00,45243801961,520.4676,1,0.19595543823,0,14,m,1
2024-08-30 09:36:25+00:00,45243801961,520.2302,2,0.00284752135,0,786446,m,1
2024-09-11 18:54:55+00:00,45243801961,519.75,1,0.01447401384,0,12,m,1
2024-10-02 15:40:03+00:00,45243801961,519.4516,1,0.11998339533,0,12,m,1
2024-10-11 03:06:36+00:00,45243801961,519.627,1,0.00460331985,0,14,m,1
2024-10-23 12:25:07+00:00,45243801961,519.3918,1,0.17316185613,0,12,m,1
2024-10-31 23:51:40+00:00,45243801961,518.4682,2,0.00753593811,2,524298,m,1
2024-11-13 09:10:11+00:00,45243801961,519.1357,1,0.08150060699,0,12,m,1
2024-11-21 20:36:46+00:00,45243801961,518.986,1,0.06002326015,0,14,m,1
2024-12-04 05:55:16+00:00,45243801961,519.2877,1,0.29240869676,0,14,m,1
2024-12-25 02:40:21+00:00,45243801961,519.1013,1,0.65587557156,0,4,m,1
2025-01-14 23:25:24+00:00,45243801961,519.6774,1,0.60502659431,0,14,m,1
2025-01-23 10:51:59+00:00,45243801961,519.3387,1,0.006613944,0,10,m,1
2025-02-04 20:10:28+00:00,45243801961,519.1012,1,0.73873900824,0,6,m,1
2025-03-06 04:22:07+00:00,45243801961,518.7895,1,0.00092733695,0,14,m,1
2025-03-18 13:40:38+00:00,45243801961,519.2863,1,0.13454928256,0,12,m,1
2025-03-27 01:07:12+00:00,45243801961,519.2713,1,0.10259695771,0,2062,m,1
2025-04-08 10:25:42+00:00,45243801961,519.7485,1,0.19347814126,0,12,m,1
2025-04-29 07:10:48+00:00,45243801961,518.8814,1,0.00973490275,0,12,m,1
2025-05-20 03:55:52+00:00,45243801961,519.0364,1,0.01580443904,0,12,m,1
2025-05-28 15:22:27+00:00,45243801961,519.8651,1,0.01905216597,0,14,m,1
2025-06-10 00:40:58+00:00,45243801961,519.2043,1,0.20083487156,0,12,m,1
2025-06-18 12:07:31+00:00,45243801961,518.773,1,0.00708406082,0,14,m,1
2025-06-30 21:26:03+00:00,45243801961,519.2596,1,0.18143186265,0,14,m,1
2025-07-09 08:52:38+00:00,45243801961,520.081,2,0.00522500239,0,786432,m,1
2025-07-21 18:11:09+00:00,45243801961,522.3079,1,0.15174415166,0,14,m,1
2025-07-30 05:37:42+00:00,45243801961,520.0721,2,0.00302395245,0,786444,m,1
2025-08-11 14:56:12+00:00,45243801961,520.6061,1,0.13287923662,0,14,m,1
2025-08-20 02:22:47+00:00,45243801961,520.9004,2,0.00128335881,0,262158,m,1
2025-09-01 11:41:18+00:00,45243801961,520.1779,1,0.05306489976,0,14,m,1
2025-09-09 23:07:51+00:00,45243801961,520.7055,1,0.02245666083,0,14,m,1
2025-09-22 08:26:20+00:00,45243801961,519.3843,1,0.01422280957,0,12,m,1
2025-09-30 19:52:55+00:00,45243801961,519.4042,2,0.01219168406,0,786446,m,1
2025-10-13 05:11:25+00:00,45243801961,519.7303,1,0.10203103256,0,12,m,1
2025-10-21 16:38:01+00:00,45243801961,519.2653,2,0.00523283433,0,262158,m,1
2025-11-03 01:56:31+00:00,45243801961,519.5627,1,0.12393035973,0,12,m,1
2025-11-11 13:23:04+00:00,45243801961,519.2631,2,0.02364920177,0,262158,m,1
2025-11-23 22:41:34+00:00,45243801961,519.1902,1,0.23748108893,0,14,m,1
2025-12-02 10:08:08+00:00,45243801961,519.1633,2,0.01656530747,2,524298,m,1
2025-12-14 19:26:37+00:00,45243801961,519.1056,1,0.32848860359,0,4,m,1
2025-12-23 06:53:13+00:00,45243801961,519.001,1,0.01060038171,0,14,m,1
2026-01-04 16:11:44+00:00,45243801961,518.9482,1,0.32009366579,0,12,m,1
2026-01-13 03:38:17+00:00,45243801961,518.6995,1,0.05332940118,0,14,m,1
2026-01-25 12:56:48+00:00,45243801961,518.9563,1,0.62560258474,0,32774,m,1
2026-02-03 00:23:22+00:00,45243801961,518.7466,1,0.07432998753,0,14,m,1
2026-02-15 09:41:51+00:00,45243801961,518.8546,1,0.01084327592,0,12,m,1
2026-02-23 21:08:27+00:00,45243801961,518.8504,1,0.08266405427,0,14,m,1
2026-03-08 06:27:00+00:00,45243801961,518.8701,1,0.23247555564,0,14,m,1
2026-03-16 17:53:34+00:00,45243801961,519.3722,1,0.025643748,0,14,m,1
2026-03-29 03:12:04+00:00,45243801961,519.8477,1,0.10168354331,0,12,m,1
2026-04-18 23:57:10+00:00,45243801961,519.6343,1,0.48702512509,0,4,m,1
2026-05-09 20:42:14+00:00,45243801961,519.8987,1,0.05884156734,0,12,m,1
2026-05-30 17:27:17+00:00,45243801961,520.2058,1,0.11780699329,0,12,m,1
2026-06-20 14:12:23+00:00,45243801961,520.1246,1,0.18881945307,0,12,m,1
2026-07-11 10:57:27+00:00,45243801961,519.2753,1,0.00264493474,0,12,m,1
2026-08-01 07:42:32+00:00,45243801961,520.9095,1,0.04596701882,0,14,m,1
