Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-02 10:15:39+00:00,45245801041,131.3123,1,0.0,0,14,m,1
2023-08-10 21:43:11+00:00,45245801041,117.9709,1,0.0,0,2054,m,1
2023-08-23 07:00:44+00:00,45245801041,126.6538,1,0.0,0,2054,m,1
2023-08-31 18:28:16+00:00,45245801041,118.5023,1,0.0,0,2054,m,1
2023-09-13 03:45:51+00:00,45245801041,115.852,1,0.0,0,2054,m,1
2023-09-21 15:13:21+00:00,45245801041,127.4912,1,0.0,1,6,m,1
2023-10-04 00:30:53+00:00,45245801041,119.6054,1,0.0,0,34822,m,1
2023-10-12 11:58:23+00:00,45245801041,113.5639,1,0.0,0,34822,m,1
2023-10-24 21:15:57+00:00,45245801041,115.1203,1,0.0,0,34822,m,1
2023-11-02 08:43:29+00:00,45245801041,128.2399,1,0.0,0,34822,m,1
2023-11-14 18:01:03+00:00,45245801041,129.0477,1,0.0,0,34822,m,1
2023-11-23 05:28:34+00:00,45245801041,116.6718,1,0.0,0,2054,m,1
2023-12-05 14:46:08+00:00,45245801041,115.7259,1,0.0,0,2054,m,1
2023-12-14 02:13:38+00:00,45245801041,114.8112,1,0.0,0,6,m,1
2024-01-03 22:58:44+00:00,45245801041,115.8846,1,0.0,0,34822,m,1
2024-01-16 08:16:18+00:00,45245801041,114.9884,1,0.0,0,6,m,1
2024-01-24 19:43:50+00:00,45245801041,132.0091,1,0.0,0,2054,m,1
2024-02-06 05:01:24+00:00,45245801041,127.7448,1,0.0,0,2054,m,1
2024-02-14 16:28:55+00:00,45245801041,140.4717,1,0.0,0,6,m,1
2024-02-27 01:46:29+00:00,45245801041,117.3433,1,0.0,0,34830,m,1
2024-03-06 13:13:59+00:00,45245801041,116.1753,1,0.0,0,2054,m,1
2024-03-18 22:31:32+00:00,45245801041,114.8709,1,0.0,0,34822,m,1
2024-03-27 09:59:03+00:00,45245801041,106.9625,1,0.0,0,6,m,1
2024-04-08 19:16:36+00:00,45245801041,122.6328,1,0.0,0,34822,m,1
2024-04-17 06:44:09+00:00,45245801041,108.8076,1,0.0,0,6,m,1
2024-04-29 16:01:41+00:00,45245801041,129.5389,1,0.0,0,34822,m,1
2024-05-08 03:29:12+00:00,45245801041,123.5659,1,0.0,0,2054,m,1
2024-05-20 12:46:46+00:00,45245801041,139.4435,1,0.0,0,34822,m,1
2024-05-29 00:14:17+00:00,45245801041,137.1251,1,0.0,0,34822,m,1
2024-06-10 09:31:52+00:00,45245801041,129.917,1,0.0,0,35846,m,1
2024-06-18 20:59:22+00:00,45245801041,130.406,1,0.0,0,34822,m,1
2024-07-09 17:44:25+00:00,45245801041,141.563,1,0.0,0,34822,m,1
2024-07-22 03:02:00+00:00,45245801041,99.4824,1,0.0,0,34822,m,1
2024-07-30 14:29:30+00:00,45245801041,135.4963,1,0.0,0,34822,m,1
2024-08-11 23:47:05+00:00,45245801041,113.6952,2,0.0,2,524298,m,1
2024-08-20 11:14:34+00:00,45245801041,122.9154,1,0.0,0,6,m,1
2024-09-01 20:32:10+00:00,45245801041,116.0123,1,0.0,0,14,m,1
2024-09-10 07:59:41+00:00,45245801041,107.8843,1,0.0,0,14,m,1
2024-09-22 17:17:16+00:00,45245801041,110.9941,1,0.0,0,32774,m,1
2024-10-01 04:44:49+00:00,45245801041,104.168,1,0.0,0,34822,m,1
2024-10-13 14:02:21+00:00,45245801041,117.0621,1,0.0,0,32774,m,1
2024-10-22 01:29:52+00:00,45245801041,119.2089,2,0.0,2,557058,m,1
2024-11-03 10:47:25+00:00,45245801041,115.8797,1,0.0,0,34822,m,1
2024-11-11 22:14:56+00:00,45245801041,118.9878,1,0.0,0,34822,m,1
2024-11-24 07:32:31+00:00,45245801041,111.8703,1,0.0,0,34822,m,1
2024-12-02 19:00:01+00:00,45245801041,117.9012,1,0.0,0,34822,m,1
2024-12-15 04:17:35+00:00,45245801041,115.6233,1,0.0,0,34822,m,1
2024-12-23 15:45:05+00:00,45245801041,117.4394,1,0.0,0,2054,m,1
2025-01-05 01:02:39+00:00,45245801041,116.4653,1,0.0,0,34822,m,1
2025-01-13 12:30:09+00:00,45245801041,121.3478,1,0.0,1,34822,m,1
2025-01-25 21:47:44+00:00,45245801041,114.7474,1,0.0,0,32774,m,1
2025-02-03 09:15:14+00:00,45245801041,110.852,1,0.0,0,2062,m,1
2025-02-15 18:32:48+00:00,45245801041,129.9676,1,0.0,0,35846,m,1
2025-02-24 06:00:19+00:00,45245801041,115.202,1,0.0,0,35846,m,1
2025-03-08 15:17:51+00:00,45245801041,135.0736,1,0.0,0,35846,m,1
2025-03-17 02:45:23+00:00,45245801041,169.7326,1,0.0,0,32774,m,1
2025-03-29 12:02:57+00:00,45245801041,113.8267,1,0.0,0,35846,m,1
2025-04-06 23:30:27+00:00,45245801041,119.4427,1,0.0,0,34822,m,1
2025-04-19 08:48:02+00:00,45245801041,106.2846,1,0.0,0,34822,m,1
2025-04-27 20:15:33+00:00,45245801041,117.9314,1,0.0,0,35846,m,1
2025-05-10 05:33:05+00:00,45245801041,123.6531,1,0.0,0,34822,m,1
2025-05-18 17:00:37+00:00,45245801041,184.6141,1,0.0,0,32774,m,1
2025-05-31 02:18:12+00:00,45245801041,128.9398,1,0.0,0,35846,m,1
2025-06-08 13:45:42+00:00,45245801041,170.6807,1,0.0,0,34822,m,1
2025-06-20 23:03:16+00:00,45245801041,202.5771,1,0.0,0,32782,m,1
2025-06-29 10:30:48+00:00,45245801041,183.829,1,0.0,0,14,m,1
2025-07-11 19:48:23+00:00,45245801041,139.0572,1,0.0,0,2062,m,1
2025-07-20 07:15:54+00:00,45245801041,118.85,1,0.0,0,14,m,1
2025-08-10 04:00:57+00:00,45245801041,117.7776,1,0.0,0,6,m,1
2025-08-22 13:18:32+00:00,45245801041,116.1726,1,0.0,0,34822,m,1
2025-08-31 00:46:03+00:00,45245801041,120.1781,1,0.0,0,6,m,1
2025-09-12 10:03:35+00:00,45245801041,110.3726,1,0.0,0,14,m,1
2025-09-20 21:31:04+00:00,45245801041,117.8416,1,0.0,0,2062,m,1
2025-10-03 06:48:40+00:00,45245801041,114.31,1,0.0,0,32774,m,1
2025-10-11 18:16:10+00:00,45245801041,115.8518,1,0.0,0,6,m,1
2025-10-24 03:33:46+00:00,45245801041,114.4891,1,0.0,0,2054,m,1
2025-11-01 15:01:16+00:00,45245801041,119.7764,1,0.0,0,6,m,1
2025-11-14 00:18:48+00:00,45245801041,115.198,1,0.0,0,6,m,1
2025-11-22 11:46:19+00:00,45245801041,118.4732,1,0.0,0,6,m,1
2025-12-04 21:03:52+00:00,45245801041,115.4837,1,0.0,0,14,m,1
2025-12-13 08:31:22+00:00,45245801041,117.3798,1,0.0,0,2054,m,1
2025-12-25 17:48:58+00:00,45245801041,113.4542,1,0.0,0,34822,m,1
2026-01-03 05:16:29+00:00,45245801041,112.6966,1,0.0,0,6,m,1
2026-01-15 14:34:02+00:00,45245801041,113.5977,1,0.0,0,35846,m,1
2026-01-24 02:01:33+00:00,45245801041,118.2791,1,0.0,0,6,m,1
2026-02-05 11:19:06+00:00,45245801041,114.4078,1,0.0,0,35846,m,1
2026-02-13 22:46:36+00:00,45245801041,120.2196,2,0.0,2,559106,m,1
2026-02-26 08:04:13+00:00,45245801041,111.4855,1,0.0,0,2054,m,1
2026-03-06 19:31:44+00:00,45245801041,140.3078,1,0.0,0,34822,m,1
2026-03-19 04:49:19+00:00,45245801041,111.8452,1,0.0,0,6,m,1
2026-03-27 16:16:49+00:00,45245801041,115.3248,1,0.0,0,34822,m,1
2026-04-09 01:34:23+00:00,45245801041,115.184,1,0.0,0,35846,m,1
2026-04-17 13:01:54+00:00,45245801041,119.678,1,0.0,0,34822,m,1
2026-04-29 22:19:29+00:00,45245801041,148.391,1,0.0,0,2054,m,1
2026-05-08 09:46:59+00:00,45245801041,109.5797,1,0.0,0,34822,m,1
2026-05-20 19:04:31+00:00,45245801041,181.3638,1,0.0,0,35846,m,1
2026-05-29 06:32:03+00:00,45245801041,104.877,2,0.0,2,524290,m,1
2026-06-10 15:49:36+00:00,45245801041,125.723,1,0.0,0,35846,m,1
2026-06-19 03:17:08+00:00,45245801041,124.8904,1,0.0,0,34822,m,1
2026-07-01 12:34:42+00:00,45245801041,132.4171,1,0.0,0,34822,m,1
2026-07-10 00:02:12+00:00,45245801041,158.1978,1,0.0,0,2062,m,1
2026-07-22 09:19:45+00:00,45245801041,141.251,1,0.0,0,2054,m,1
2026-07-30 20:47:16+00:00,45245801041,130.9753,1,0.0,0,34830,m,1
