Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-03 10:15:56+00:00,45247400131,115.8483,2,0.10128878329,0,837646,m,1
2023-08-24 07:01:00+00:00,45247400131,115.8665,2,0.02250229649,0,837646,m,1
2023-09-01 18:29:04+00:00,45247400131,114.5277,1,0.27340428499,0,14,m,1
2023-09-14 03:46:07+00:00,45247400131,116.1572,2,0.04959887879,0,802830,m,1
2023-10-05 00:31:08+00:00,45247400131,114.6664,2,0.04172873553,0,804878,m,1
2023-10-25 21:16:13+00:00,45247400131,114.2113,2,0.12095232145,0,278542,m,1
2023-11-03 08:44:17+00:00,45247400131,114.2044,1,0.18540067343,0,14,m,1
2023-11-15 18:01:18+00:00,45247400131,114.2399,1,0.04137901833,0,18446,m,1
2023-11-24 05:29:22+00:00,45247400131,114.2179,1,0.54919979197,0,14,m,1
2023-12-06 14:46:24+00:00,45247400131,113.7969,1,0.21054320384,0,51214,m,1
2023-12-15 02:14:25+00:00,45247400131,114.2716,1,0.57553244594,0,6,m,1
2024-01-04 22:59:32+00:00,45247400131,114.2717,1,0.16203746396,0,14,m,1
2024-01-17 08:16:35+00:00,45247400131,114.4054,2,0.02817845791,0,804878,m,1
2024-01-25 19:44:38+00:00,45247400131,114.031,1,0.55245180919,0,6,m,1
2024-02-07 05:01:40+00:00,45247400131,114.519,2,0.14395777504,0,835598,m,1
2024-02-15 16:29:43+00:00,45247400131,114.2891,1,0.48899241248,0,14,m,1
2024-02-28 01:46:45+00:00,45247400131,114.649,2,0.11340802094,0,802830,m,1
2024-03-07 13:14:47+00:00,45247400131,114.2527,1,0.41219103665,0,14,m,1
2024-03-19 22:31:48+00:00,45247400131,114.2646,1,0.27102478492,0,16398,m,1
2024-03-28 09:59:51+00:00,45247400131,114.1216,1,0.05074087752,0,14,m,1
2024-04-09 19:16:52+00:00,45247400131,114.3064,1,0.08283386841,0,49166,m,1
2024-04-30 16:01:57+00:00,45247400131,114.1281,1,0.0407383192,0,51214,m,1
2024-05-09 03:30:00+00:00,45247400131,114.1363,1,0.00425849817,1,14,m,1
2024-05-21 12:47:02+00:00,45247400131,113.9708,1,0.00789551296,0,16398,m,1
2024-05-30 00:15:05+00:00,45247400131,114.1533,1,0.01971171657,0,14,m,1
2024-06-11 09:32:08+00:00,45247400131,114.0012,2,0.0,0,540686,m,1
2024-06-19 21:00:10+00:00,45247400131,118.1336,1,0.09245327747,0,14,m,1
2024-07-02 06:17:10+00:00,45247400131,114.1925,1,0.02667242595,0,18446,m,1
2024-07-10 17:45:13+00:00,45247400131,116.6642,1,0.15282082117,0,14,m,1
2024-07-23 03:02:16+00:00,45247400131,114.3146,2,0.05264076837,0,802830,m,1
2024-07-31 14:30:18+00:00,45247400131,115.0706,1,0.88904087159,0,34822,m,1
2024-08-12 23:47:21+00:00,45247400131,116.4225,2,0.0,2,802826,m,1
2024-08-21 11:15:22+00:00,45247400131,116.5365,1,0.0026957133,0,14,m,1
2024-09-02 20:32:26+00:00,45247400131,114.1961,2,0.20322634807,0,804878,m,1
2024-09-11 08:00:28+00:00,45247400131,115.7763,1,0.26153207299,0,14,m,1
2024-09-23 17:17:33+00:00,45247400131,112.0917,2,0.07020569128,0,837646,m,1
2024-10-02 04:45:36+00:00,45247400131,117.2399,1,0.0,0,14,m,1
2024-10-14 14:02:37+00:00,45247400131,114.8899,2,0.03711137539,0,804878,m,1
2024-10-23 01:30:40+00:00,45247400131,114.3069,1,0.18293986853,0,14,m,1
2024-11-04 10:47:41+00:00,45247400131,114.2229,2,0.03057248477,0,802830,m,1
2024-11-12 22:15:44+00:00,45247400131,114.206,1,0.23099164873,0,14,m,1
2024-11-25 07:32:47+00:00,45247400131,112.7601,2,0.11668299107,0,802830,m,1
2024-12-03 19:00:49+00:00,45247400131,114.2241,1,0.50219640596,0,6,m,1
2024-12-16 04:17:51+00:00,45247400131,114.2588,1,0.02521939238,0,16398,m,1
2024-12-24 15:45:53+00:00,45247400131,114.3598,1,0.08764315435,0,14,m,1
2025-01-06 01:02:55+00:00,45247400131,114.2996,2,0.07438780243,0,802830,m,1
2025-01-14 12:30:57+00:00,45247400131,114.3702,1,0.09542849676,0,14,m,1
2025-01-26 21:48:00+00:00,45247400131,114.1926,1,0.0802864446,0,16398,m,1
2025-02-04 09:16:01+00:00,45247400131,114.2752,1,0.00196013297,0,14,m,1
2025-02-16 18:33:04+00:00,45247400131,117.1097,2,0.21640653441,0,311310,m,1
2025-03-18 02:46:11+00:00,45247400131,114.3507,1,0.33932559621,0,14,m,1
2025-03-30 12:03:12+00:00,45247400131,113.5591,2,0.11268627397,0,802830,m,1
2025-04-07 23:31:15+00:00,45247400131,114.2127,1,0.52787261322,0,14,m,1
2025-04-20 08:48:18+00:00,45247400131,114.879,1,0.01544647298,0,16398,m,1
2025-04-28 20:16:20+00:00,45247400131,114.0594,1,0.13936842123,0,14,m,1
2025-05-11 05:33:21+00:00,45247400131,114.1126,2,0.10279435178,0,804878,m,1
2025-05-19 17:01:25+00:00,45247400131,114.1045,1,0.13757999109,0,14,m,1
2025-06-01 02:18:28+00:00,45247400131,114.244,2,0.06789001009,0,802830,m,1
2025-06-09 13:46:30+00:00,45247400131,113.9914,1,0.03966923422,0,14,m,1
2025-06-21 23:03:32+00:00,45247400131,113.6696,1,0.03002842363,0,51214,m,1
2025-06-30 10:31:36+00:00,45247400131,114.681,1,0.17975747389,0,14,m,1
2025-07-12 19:48:39+00:00,45247400131,116.9679,2,0.09982447329,0,837646,m,1
2025-07-21 07:16:42+00:00,45247400131,117.5071,1,0.01205995496,0,14,m,1
2025-08-02 16:33:43+00:00,45247400131,119.5294,2,0.11145332578,0,837642,m,1
2025-08-11 04:01:45+00:00,45247400131,115.7324,2,0.00157752705,0,262158,m,1
2025-08-23 13:18:48+00:00,45247400131,117.7187,2,0.07880658739,0,804878,m,1
2025-09-01 00:46:50+00:00,45247400131,116.1973,1,0.0011442841,0,14,m,1
2025-09-13 10:03:51+00:00,45247400131,113.7746,2,0.08932964494,0,804874,m,1
2025-09-21 21:31:52+00:00,45247400131,116.5169,1,0.07355867785,0,14,m,1
2025-10-04 06:48:56+00:00,45247400131,115.7708,2,0.13190748914,0,802830,m,1
2025-10-12 18:16:58+00:00,45247400131,115.6319,1,0.03167817152,0,14,m,1
2025-10-25 03:34:02+00:00,45247400131,114.3651,2,0.11063008038,0,802830,m,1
2025-11-02 15:02:04+00:00,45247400131,115.6332,1,0.12378028385,0,14,m,1
2025-11-15 00:19:04+00:00,45247400131,114.1436,2,0.24524674146,0,804878,m,1
2025-11-23 11:47:07+00:00,45247400131,114.2295,1,0.44679734855,0,14,m,1
2025-12-05 21:04:08+00:00,45247400131,113.9775,2,0.25186491316,0,804878,m,1
2025-12-14 08:32:10+00:00,45247400131,114.0769,1,0.57345946595,0,14,m,1
2025-12-26 17:49:14+00:00,45247400131,114.0718,2,0.25343794791,0,311310,m,1
2026-01-04 05:17:17+00:00,45247400131,114.1156,1,0.61073209858,0,14,m,1
2026-01-16 14:34:18+00:00,45247400131,114.1881,2,0.05368912739,0,311310,m,1
2026-01-25 02:02:21+00:00,45247400131,114.1376,1,0.53830080961,0,6,m,1
2026-02-06 11:19:22+00:00,45247400131,115.0102,2,0.10998902833,0,802830,m,1
2026-02-14 22:47:24+00:00,45247400131,114.0633,1,0.5092254211,0,14,m,1
2026-02-27 08:04:29+00:00,45247400131,112.9103,2,0.09438507814,0,802830,m,1
2026-03-07 19:32:32+00:00,45247400131,114.1105,1,0.54736476396,0,14,m,1
2026-03-20 04:49:35+00:00,45247400131,114.023,1,0.00642228921,0,16398,m,1
2026-03-28 16:17:37+00:00,45247400131,114.0489,1,0.6144859539,0,14,m,1
2026-04-10 01:34:39+00:00,45247400131,113.9792,2,0.20525909213,0,804878,m,1
2026-04-18 13:02:42+00:00,45247400131,114.1288,1,0.47292892333,0,14,m,1
2026-04-30 22:19:45+00:00,45247400131,113.8162,1,0.03642191912,0,16398,m,1
2026-05-09 09:47:47+00:00,45247400131,113.8458,1,0.06295515333,0,14,m,1
2026-05-21 19:04:48+00:00,45247400131,114.5321,2,0.00745584167,2,540682,m,1
2026-05-30 06:32:50+00:00,45247400131,114.0659,1,0.00567843138,0,14,m,1
2026-06-11 15:49:53+00:00,45247400131,116.0137,2,0.09725295634,0,837646,m,1
2026-06-20 03:17:56+00:00,45247400131,114.0238,1,0.00954738795,0,14,m,1
2026-07-02 12:34:58+00:00,45247400131,113.8792,1,0.02100723956,0,49166,m,1
2026-07-11 00:03:00+00:00,45247400131,114.6658,2,0.00627609879,0,262158,m,1
2026-07-23 09:20:00+00:00,45247400131,114.4362,2,0.07684740727,0,837646,m,1
