Date,wse,flag
2023-04-08 17:26:53,484.315,0
2023-04-12 16:49:25,483.3024,0
2023-04-13 16:40:03,482.8222,0
2023-04-14 16:30:42,483.2701,0
2023-04-15 16:21:19,482.4627,0
2023-04-18 15:53:13,482.3219,0
2023-04-21 15:25:06,477.6531,0
2023-04-22 15:15:44,481.6848,0
2023-04-23 15:06:22,479.9055,0
2023-04-24 14:57:00,480.7428,0
2023-04-25 14:47:38,477.9113,0
2023-04-26 14:38:16,478.3101,0
2023-04-27 14:28:54,478.8032,0
2023-04-28 14:19:32,483.8658,0
2023-04-29 14:10:10,483.8235,0
2023-05-01 13:51:25,484.4526,0
2023-05-02 13:42:03,479.8355,0
2023-05-03 13:32:40,485.6482,0
2023-05-04 13:23:18,485.3354,0
2023-05-05 13:13:56,485.0579,0
2023-05-06 13:04:34,485.6992,0
2023-05-07 12:55:12,492.0282,0
2023-05-08 12:45:49,477.2216,0
2023-05-10 12:27:05,484.6753,0
2023-05-11 12:17:43,482.6208,0
2023-05-12 12:08:21,481.8226,0
2023-05-13 11:58:58,477.6587,0
2023-05-14 11:49:36,478.5267,0
2023-05-15 11:40:13,481.6443,0
2023-05-16 11:30:51,479.487,0
2023-05-17 11:21:28,478.4163,0
2023-05-18 11:12:06,479.0296,0
2023-05-19 11:02:44,476.6352,0
2023-05-23 10:25:16,478.4977,0
2023-05-24 10:15:54,479.3318,0
2023-05-25 10:06:32,479.2534,0
2023-05-26 09:57:10,478.5496,0
2023-05-27 09:47:48,478.839,0
2023-05-28 09:38:26,478.3524,0
2023-05-29 09:29:03,479.0052,0
2023-05-30 09:19:41,479.3557,0
2023-05-31 09:10:19,478.942,0
2023-06-01 09:00:57,478.7074,0
2023-06-02 08:51:34,478.4276,0
2023-06-03 08:42:13,478.8912,0
2023-06-04 08:32:50,478.4869,0
2023-06-05 08:23:28,478.538,0
2023-06-06 08:14:06,478.6039,0
2023-06-07 08:04:44,478.6524,0
2023-06-08 07:55:22,478.4585,0
2023-06-09 07:46:00,478.2985,0
2023-06-10 07:36:38,478.9893,0
2023-06-11 07:27:15,478.4971,0
2023-06-12 07:17:53,479.0687,0
2023-06-13 07:08:31,478.8288,0
2023-06-14 06:59:08,478.8139,0
2023-06-15 06:49:46,478.6165,0
2023-06-16 06:40:24,478.5887,0
2023-06-17 06:31:01,479.2519,0
2023-06-18 06:21:40,478.94,0
2023-06-19 06:12:18,479.2685,0
2023-06-20 06:02:56,479.222,0
2023-06-21 05:53:34,478.8357,0
2023-06-22 05:44:12,480.9778,0
2023-06-23 05:34:50,478.8423,0
2023-06-24 05:25:28,486.2846,0
2023-06-25 05:16:06,484.6075,0
2023-06-26 05:06:44,484.7638,0
2023-06-27 04:57:21,486.3296,0
2023-06-28 04:47:59,486.1299,0
2023-06-29 04:38:37,486.0572,0
2023-06-30 04:29:15,485.3567,0
2023-07-01 04:19:53,482.7126,0
2023-07-02 04:10:31,481.7073,0
2023-07-03 04:01:09,480.9678,0
2023-07-04 03:51:47,480.8815,0
2023-07-05 03:42:25,481.54,0
2023-07-06 03:33:03,485.4488,0
2023-07-07 03:23:41,485.7668,0
2023-07-08 03:14:19,485.8602,0
2023-07-09 03:04:56,485.5134,0
2023-07-10 02:55:34,485.3986,0
2023-08-04 10:17:13,485.754,0
2023-08-25 07:02:18,480.5088,0
2023-09-02 18:28:49,481.3155,0
2023-10-06 00:32:26,482.6328,0
2023-10-14 11:58:57,483.2378,0
2023-10-26 21:17:31,482.9691,0
2023-11-16 18:02:36,484.6784,0
2023-11-25 05:29:07,481.0357,0
2023-12-07 14:47:42,483.3436,0
2023-12-16 02:14:10,484.3431,0
2024-01-05 22:59:17,482.0298,0
2024-01-18 08:17:52,479.5435,0
2024-01-26 19:44:23,481.4671,0
2024-02-08 05:02:57,480.0404,0
2024-02-16 16:29:28,481.5024,0
2024-02-29 01:48:03,479.5474,0
2024-03-08 13:14:32,481.2097,0
2024-03-20 22:33:05,482.2179,0
2024-03-29 09:59:36,479.8001,0
2024-04-10 19:18:10,484.0798,1
2024-04-19 06:44:42,483.6124,0
2024-05-01 16:03:14,482.3291,0
2024-05-10 03:29:45,478.2381,0
2024-05-22 12:48:19,478.737,0
2024-05-31 00:14:50,482.7316,0
2024-06-20 20:59:55,484.1065,0
2024-07-03 06:18:28,484.2466,0
2024-07-11 17:44:58,483.517,0
2024-07-24 03:03:34,482.2658,0
2024-08-01 14:30:03,483.2587,0
2024-08-13 23:48:38,483.7414,1
2024-08-22 11:15:07,481.8862,0
2024-09-03 20:33:43,482.4717,1
2024-10-03 04:45:21,482.1989,0
2024-10-15 14:03:55,481.9156,0
2024-10-24 01:30:25,482.1058,1
2024-11-05 10:48:59,482.4199,0
2024-11-13 22:15:29,484.8984,1
2024-11-26 07:34:05,482.0127,0
2025-01-15 12:30:42,482.7898,0
2025-01-27 21:49:17,481.8935,0
2025-02-17 18:34:21,479.3964,0
2025-03-10 15:19:25,483.723,0
2025-05-12 05:34:39,483.7159,0
2025-05-20 17:01:10,484.4158,0
2025-06-02 02:19:46,482.8897,0
2025-06-10 13:46:15,481.7872,0
2025-06-22 23:04:50,479.6262,0
2025-07-01 10:31:21,484.8763,0
2025-07-13 19:49:57,482.2204,0
2025-07-22 07:16:27,481.6198,0
2025-08-03 16:35:00,482.7146,1
2025-08-12 04:01:30,480.9173,0
2025-08-24 13:20:06,481.1122,0
2025-09-02 00:46:35,481.2808,0
2025-09-14 10:05:08,480.6771,0
2025-09-22 21:31:38,481.2401,1
2025-10-05 06:50:13,482.0092,0
2025-10-13 18:16:43,482.0265,1
2025-10-26 03:35:19,482.2719,0
2025-11-03 15:01:49,481.8853,0
2025-11-16 00:20:22,484.637,1
2025-11-24 11:46:52,485.516,0
2025-12-06 21:05:26,482.404,1
2025-12-15 08:31:55,481.0531,0
2025-12-27 17:50:32,481.0337,1
2026-01-05 05:17:02,479.7543,0
2026-01-17 14:35:35,479.5967,1
2026-01-26 02:02:06,482.0654,0
2026-02-07 11:20:40,479.3809,0
2026-02-15 22:47:09,482.3167,0
2026-02-28 08:05:47,481.6513,0
