Date,wse,flag
2023-08-02 23:21:27,481.539,0
2023-08-23 20:06:32,479.5519,0
2023-09-05 05:25:07,479.0997,0
2023-09-13 16:51:38,508.6532,0
2023-10-04 13:36:40,479.5361,0
2023-10-16 22:55:14,497.7622,0
2023-10-25 10:21:45,479.5611,0
2023-11-06 19:40:19,481.2711,0
2023-11-15 07:06:50,480.409,0
2023-11-27 16:25:25,484.6563,0
2023-12-06 03:51:56,479.0651,0
2023-12-18 13:10:28,494.1236,0
2024-01-08 09:55:35,476.9438,0
2024-01-16 21:22:06,485.7935,0
2024-02-06 18:07:11,486.7002,0
2024-02-19 03:25:46,487.2988,0
2024-02-27 14:52:17,483.103,0
2024-03-11 00:10:49,489.0248,0
2024-03-19 11:37:19,478.5454,0
2024-03-31 20:55:53,479.2989,0
2024-04-09 08:22:24,478.7856,0
2024-04-21 17:40:59,482.1126,0
2024-04-30 05:07:29,478.5034,0
2024-05-12 14:26:03,486.3376,0
2024-05-21 01:52:34,478.481,0
2024-06-02 11:11:08,479.0294,0
2024-06-10 22:37:39,484.8085,0
2024-06-23 07:56:12,481.3574,0
2024-07-01 19:22:42,486.1573,0
2024-07-14 04:41:16,480.4293,0
2024-07-22 16:07:48,482.2488,0
2024-08-04 01:26:20,480.2639,0
2024-08-12 12:52:53,483.7343,0
2024-08-24 22:11:24,483.217,0
2024-09-02 09:37:57,485.4644,0
2024-09-23 06:23:04,479.6398,0
2024-10-05 15:41:39,481.5804,0
2024-10-14 03:08:09,483.3336,0
2024-10-26 12:26:42,485.3442,1
2024-11-03 23:53:13,483.5737,1
2024-11-16 09:11:46,482.0393,0
2024-11-24 20:38:18,483.9357,0
2024-12-07 05:56:51,479.5497,1
2024-12-15 17:23:22,484.1045,0
2024-12-28 02:41:56,489.557,0
2025-01-05 14:08:27,483.4786,0
2025-01-17 23:27:00,484.6781,0
2025-01-26 10:53:31,478.958,0
2025-02-07 20:12:03,491.5222,0
2025-02-16 07:38:36,477.9156,0
2025-03-09 04:23:39,478.0943,0
2025-03-30 01:08:44,482.9208,0
2025-04-11 10:27:18,478.8314,0
2025-05-02 07:12:23,478.1307,0
2025-05-23 03:57:28,487.3052,1
2025-05-31 15:24:00,479.2306,0
2025-06-21 12:09:04,479.4595,0
2025-07-03 21:27:39,477.4823,0
2025-07-12 08:54:11,477.6022,0
2025-07-24 18:12:44,483.5116,1
2025-08-02 05:39:15,479.2101,0
2025-08-14 14:57:48,476.3945,0
2025-08-23 02:24:20,479.3737,0
2025-09-04 11:42:53,483.97,0
2025-09-12 23:09:23,484.9397,0
2025-09-25 08:27:56,479.2706,0
2025-10-03 19:54:27,480.4788,0
2025-10-24 16:39:33,497.0626,0
2025-11-06 01:58:06,475.2104,1
2025-11-14 13:24:36,484.1061,0
2025-11-26 22:43:10,488.7947,0
2025-12-05 10:09:40,477.9837,0
2025-12-26 06:54:46,483.4082,0
2026-01-07 16:13:19,488.5754,1
2026-01-16 03:39:49,476.9557,0
2026-01-28 12:58:24,495.7516,0
2026-02-06 00:24:54,482.7457,0
2026-02-18 09:43:28,476.505,0
2026-02-26 21:10:00,480.5949,0
2026-03-11 06:28:36,478.44,0
2026-03-19 17:55:07,478.7044,0
2026-04-01 03:13:39,494.7193,0
2026-04-09 14:40:11,510.4604,0
2026-04-21 23:58:45,494.7255,0
2026-04-30 11:25:16,477.3397,0
2026-05-21 08:10:19,478.3552,0
2026-06-02 17:28:53,486.4752,0
2026-06-11 04:55:24,478.0991,0
2026-06-23 14:13:58,487.8404,0
2026-07-02 01:40:30,481.8338,0
2026-07-14 10:59:02,477.909,0
2026-07-22 22:25:32,481.0657,0
