Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-06 21:40:17+00:00,45311101275,2.2635,1,0.01689867449,0,14,m,1
2023-08-09 08:37:13+00:00,45311101275,0.5975,2,0.34769571902,0,786446,m,1
2023-08-30 05:22:18+00:00,45311101275,2.4134,2,0.00046873179,0,786440,m,1
2023-09-17 15:10:28+00:00,45311101275,-0.3773,1,0.03299743971,0,14,m,1
2023-09-20 02:07:24+00:00,45311101275,0.8739,2,0.00385974468,0,786442,m,1
2023-10-08 11:55:30+00:00,45311101275,0.7406,1,0.0156806466,0,14,m,1
2023-10-10 22:52:26+00:00,45311101275,0.2966,2,0.04779880588,0,786442,m,1
2023-10-29 08:40:35+00:00,45311101275,1.3276,1,0.02548134924,0,12,m,1
2023-10-31 19:37:31+00:00,45311101275,1.7946,2,0.02328363827,0,786442,m,1
2023-11-19 05:25:40+00:00,45311101275,-0.2118,1,0.03390661638,0,14,m,1
2023-11-21 16:22:36+00:00,45311101275,1.1945,2,0.03614478792,0,786446,m,1
2023-12-10 02:10:45+00:00,45311101275,0.5936,1,0.04354994539,0,12,m,1
2023-12-12 13:07:41+00:00,45311101275,-0.5703,2,0.05525629646,0,262158,m,1
2023-12-30 22:55:51+00:00,45311101275,1.365,1,0.03874262082,0,12,m,1
2024-01-02 09:52:47+00:00,45311101275,0.9489,2,0.0388526768,0,262158,m,1
2024-01-20 19:40:57+00:00,45311101275,0.4973,2,0.04544376832,0,262158,m,1
2024-01-23 06:37:53+00:00,45311101275,0.9214,2,0.04077037794,0,262158,m,1
2024-02-10 16:26:01+00:00,45311101275,0.7533,1,0.0459219427,0,12,m,1
2024-02-13 03:22:57+00:00,45311101275,-0.7598,2,0.02807780881,0,786440,m,1
2024-03-02 13:11:06+00:00,45311101275,0.9798,1,0.04323730186,0,12,m,1
2024-03-05 00:08:02+00:00,45311101275,0.4362,2,0.04289838357,0,262158,m,1
2024-03-23 09:56:10+00:00,45311101275,0.7467,1,0.03717878699,0,12,m,1
2024-03-25 20:53:05+00:00,45311101275,1.5282,2,0.02842008848,0,786446,m,1
2024-04-13 06:41:15+00:00,45311101275,0.7543,1,0.02694361184,0,14,m,1
2024-04-15 17:38:11+00:00,45311101275,0.3695,2,0.03977351927,0,786446,m,1
2024-05-04 03:26:18+00:00,45311101275,1.6026,1,0.02707171609,1,12,m,1
2024-05-06 14:23:14+00:00,45311101275,1.4667,1,0.98501014753,0,32782,m,1
2024-05-25 00:11:23+00:00,45311101275,0.4515,1,0.00830552404,0,14,m,1
2024-05-27 11:08:19+00:00,45311101275,2.7759,2,0.93631579057,0,294926,m,1
2024-06-14 20:56:29+00:00,45311101275,0.6768,1,0.01282425032,0,14,m,1
2024-06-17 07:53:25+00:00,45311101275,1.1515,2,0.00111997923,0,262158,m,1
2024-07-05 17:41:31+00:00,45311101275,2.0293,1,0.00384148589,0,10,m,1
2024-07-08 04:38:27+00:00,45311101275,1.1411,2,0.00049845604,0,786442,m,1
2024-07-26 14:26:37+00:00,45311101275,1.311,1,0.00549268891,0,8,m,1
2024-07-29 01:23:33+00:00,45311101275,2.4851,2,0.00013854442,0,786442,m,1
2024-08-16 11:11:42+00:00,45311101275,0.3908,1,0.59509047533,0,14,m,1
2024-09-06 07:56:48+00:00,45311101275,2.3763,1,0.00777896815,0,14,m,1
2024-09-08 18:53:43+00:00,45311101275,1.7981,2,0.0009619751,0,786446,m,1
2024-09-27 04:41:55+00:00,45311101275,1.8808,1,0.00102981862,0,12,m,1
2024-09-29 15:38:51+00:00,45311101275,1.417,2,0.00201158035,0,786446,m,1
2024-10-20 12:23:55+00:00,45311101275,0.7503,2,0.00141645538,0,786446,m,1
2024-11-07 22:12:03+00:00,45311101275,1.8648,1,0.02809190944,0,12,m,1
2024-11-10 09:08:59+00:00,45311101275,0.3194,2,0.03472595071,0,786442,m,1
2024-11-28 18:57:08+00:00,45311101275,1.7177,1,0.04452596067,0,12,m,1
2024-12-01 05:54:04+00:00,45311101275,1.8049,2,0.00933874435,0,262154,m,1
2024-12-19 15:42:12+00:00,45311101275,0.0599,1,0.12395387487,0,14,m,1
2024-12-22 02:39:08+00:00,45311101275,1.0053,2,0.01554892217,0,786442,m,1
2025-01-09 12:27:16+00:00,45311101275,0.9314,1,0.03890499009,0,12,m,1
2025-01-11 23:24:11+00:00,45311101275,0.6263,2,0.03197797863,2,786440,m,1
2025-01-30 09:12:21+00:00,45311101275,1.354,1,0.02315762564,0,12,m,1
2025-02-01 20:09:16+00:00,45311101275,2.0553,2,0.01596730137,0,262158,m,1
2025-02-20 05:57:26+00:00,45311101275,-0.1021,1,0.07666550027,0,14,m,1
2025-02-22 16:54:22+00:00,45311101275,1.1684,2,0.03819663644,0,262154,m,1
2025-03-13 02:42:30+00:00,45311101275,-0.1157,1,0.0393228404,0,14,m,1
2025-03-15 13:39:26+00:00,45311101275,-0.3004,2,0.02653325269,0,262158,m,1
2025-04-02 23:27:33+00:00,45311101275,1.3176,1,0.02238997798,0,14,m,1
2025-04-05 10:24:29+00:00,45311101275,0.9507,2,0.02784566835,0,262158,m,1
2025-04-23 20:12:40+00:00,45311101275,0.6193,1,0.02476147176,0,14,m,1
2025-04-26 07:09:36+00:00,45311101275,2.0353,2,0.00122614226,0,786442,m,1
2025-05-14 16:57:43+00:00,45311101275,1.0056,1,0.00977446615,0,12,m,1
2025-05-17 03:54:40+00:00,45311101275,0.2344,2,0.0061699015,0,262158,m,1
2025-06-04 13:42:49+00:00,45311101275,1.9576,1,0.0015842269,0,14,m,1
2025-06-07 00:39:45+00:00,45311101275,0.9247,2,0.00594727649,0,786442,m,1
2025-06-25 10:27:54+00:00,45311101275,1.535,1,0.0033618691,0,14,m,1
2025-06-27 21:24:50+00:00,45311101275,1.9651,2,0.01252005985,1,786446,m,1
2025-07-16 07:13:01+00:00,45311101275,1.541,1,0.01049682405,0,14,m,1
2025-07-18 18:09:56+00:00,45311101275,0.1725,2,0.00128805537,0,786442,m,1
2025-08-06 03:58:04+00:00,45311101275,1.9625,1,0.02411353966,0,14,m,1
2025-08-08 14:54:59+00:00,45311101275,0.6604,2,0.00070963325,0,786446,m,1
2025-08-27 00:43:10+00:00,45311101275,1.3645,1,0.02832583993,0,14,m,1
2025-08-29 11:40:05+00:00,45311101275,1.9882,2,0.00102386168,0,786442,m,1
2025-09-16 21:28:12+00:00,45311101275,0.8046,1,0.01372451174,0,14,m,1
2025-09-19 08:25:07+00:00,45311101275,1.714,2,0.00099833177,0,786442,m,1
2025-10-07 18:13:17+00:00,45311101275,2.6321,2,0.03119509133,0,262158,m,1
2025-10-10 05:10:12+00:00,45311101275,1.0085,2,0.00425226243,0,262158,m,1
2025-10-28 14:58:23+00:00,45311101275,0.9842,1,0.02717372792,0,14,m,1
2025-10-31 01:55:19+00:00,45311101275,1.6653,2,0.01953165815,0,786440,m,1
2025-11-18 11:43:26+00:00,45311101275,0.0458,2,0.23384452414,0,262158,m,1
2025-11-20 22:40:22+00:00,45311101275,1.145,2,0.00646394443,0,786440,m,1
2025-12-09 08:28:29+00:00,45311101275,1.1649,1,0.02801132389,0,14,m,1
2025-12-11 19:25:25+00:00,45311101275,0.4464,2,0.03321737718,0,262158,m,1
2025-12-30 05:13:36+00:00,45311101275,0.8157,1,0.04020075852,0,14,m,1
2026-01-01 16:10:32+00:00,45311101275,1.7218,2,0.03234030251,0,786446,m,1
2026-01-20 01:58:40+00:00,45311101275,-0.3338,2,0.07245896773,0,262158,m,1
2026-01-22 12:55:35+00:00,45311101275,0.5067,2,0.0347397037,0,786442,m,1
2026-02-09 22:43:43+00:00,45311101275,0.8155,1,0.04248403355,0,14,m,1
2026-02-12 09:40:39+00:00,45311101275,0.3014,2,0.04634397433,0,262158,m,1
2026-03-02 19:28:51+00:00,45311101275,1.8181,2,0.03741553524,0,262158,m,1
2026-03-05 06:25:47+00:00,45311101275,1.7602,2,0.0504518266,0,262158,m,1
2026-03-23 16:13:56+00:00,45311101275,-0.3092,1,0.03600324677,0,14,m,1
2026-03-26 03:10:52+00:00,45311101275,0.7747,2,0.03177287291,0,786442,m,1
2026-04-13 12:59:01+00:00,45311101275,0.6078,1,0.03834014305,0,12,m,1
2026-04-15 23:55:57+00:00,45311101275,-0.5098,2,0.03193860011,0,262158,m,1
2026-05-04 09:44:06+00:00,45311101275,1.9095,1,0.01223764161,0,14,m,1
2026-05-06 20:41:02+00:00,45311101275,1.2858,2,0.01026635506,0,786446,m,1
2026-05-25 06:29:10+00:00,45311101275,1.2977,1,0.01309413036,0,12,m,1
2026-05-27 17:26:05+00:00,45311101275,1.7505,2,0.00131130711,0,786442,m,1
2026-06-15 03:14:14+00:00,45311101275,1.5047,1,0.00725694225,0,10,m,1
2026-06-17 14:11:10+00:00,45311101275,0.2287,2,0.00331816643,0,786442,m,1
2026-07-05 23:59:19+00:00,45311101275,2.254,1,0.01111878864,0,14,m,1
2026-07-08 10:56:15+00:00,45311101275,1.8658,2,0.34886874044,0,819214,m,1
2026-07-26 20:44:22+00:00,45311101275,1.5624,1,0.00707770168,0,14,m,1
2026-07-29 07:41:18+00:00,45311101275,2.436,2,0.00020785968,0,786442,m,1
