Date,wse,flag
2023-07-29 10:13:53,54.1338,0
2023-08-06 21:40:51,54.7958,0
2023-08-27 18:25:56,53.5396,0
2023-09-09 03:44:05,53.6661,0
2023-09-17 15:11:02,52.4794,0
2023-09-30 00:29:08,51.9069,0
2023-10-08 11:56:04,52.6355,0
2023-10-20 21:14:12,62.2697,0
2023-10-29 08:41:09,51.6848,0
2023-11-10 17:59:17,55.5637,0
2023-11-19 05:26:14,54.0676,0
2023-12-01 14:44:23,69.0611,0
2023-12-10 02:11:19,52.0585,0
2023-12-22 11:29:27,55.2885,0
2023-12-30 22:56:25,53.3267,0
2024-01-12 08:14:32,65.0003,0
2024-01-20 19:41:31,51.6286,0
2024-02-02 04:59:38,52.6397,0
2024-02-10 16:26:35,53.167,0
2024-02-23 01:44:44,52.942,0
2024-03-02 13:11:40,52.1507,0
2024-03-14 22:29:46,51.6304,0
2024-03-23 09:56:44,52.0372,0
2024-04-04 19:14:50,67.7492,0
2024-04-13 06:41:49,51.6874,0
2024-04-25 15:59:56,78.2024,0
2024-05-04 03:26:52,54.2586,1
2024-05-16 12:45:00,66.5077,0
2024-05-25 00:11:57,54.0972,0
2024-06-06 09:30:07,62.2719,0
2024-06-14 20:57:03,55.8455,0
2024-06-27 06:15:09,58.4238,0
2024-07-05 17:42:05,54.3787,0
2024-07-18 03:00:14,54.5214,1
2024-07-26 14:27:11,53.1601,0
2024-08-07 23:45:19,51.9543,1
2024-08-16 11:12:16,53.4185,0
2024-08-28 20:30:23,54.2823,0
2024-09-06 07:57:22,53.1425,0
2024-10-09 14:00:36,52.0797,0
2024-10-30 10:45:39,52.5608,0
2024-11-07 22:12:37,53.3119,0
2024-11-20 07:30:45,53.1274,0
2024-11-28 18:57:42,51.3805,0
2025-01-21 21:45:58,53.1361,0
2025-01-30 09:12:55,51.9785,0
2025-02-20 05:58:00,51.8322,0
2025-03-04 15:16:06,52.5335,0
2025-03-13 02:43:04,52.2227,0
2025-05-14 16:58:17,54.6411,0
2025-05-27 02:16:26,54.2675,0
2025-06-04 13:43:24,54.6356,0
2025-06-16 23:01:30,52.3649,0
2025-06-25 10:28:28,58.8251,0
2025-07-07 19:46:37,53.0964,0
2025-07-16 07:13:35,52.5922,0
2025-07-28 16:31:41,59.5188,0
2025-08-06 03:58:38,53.2015,0
2025-08-18 13:16:46,53.6048,0
2025-08-27 00:43:44,53.2814,0
2025-09-08 10:01:50,52.1041,0
2025-09-16 21:28:46,53.1077,0
2025-09-29 06:46:54,53.1117,0
2025-10-07 18:13:51,52.5865,0
2025-10-20 03:32:00,53.3611,0
2025-10-28 14:58:57,51.7812,0
2025-11-10 00:17:03,51.4106,0
2025-11-18 11:44:00,51.854,0
2025-11-30 21:02:07,51.4663,0
2025-12-09 08:29:03,52.1345,0
2025-12-21 17:47:11,51.3868,0
2025-12-30 05:14:10,51.3979,0
2026-01-11 14:32:16,51.639,0
2026-01-20 01:59:14,53.1633,0
2026-02-01 11:17:21,51.5869,0
2026-02-09 22:44:17,51.6277,0
2026-02-22 08:02:26,52.8944,0
2026-03-02 19:29:25,51.7187,0
