Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-31 23:22:00+00:00,45244500251,190.2497,1,0.00751577155,0,16398,m,1
2023-08-02 10:14:35+00:00,45244500251,190.5414,2,0.00358268706,0,786440,m,1
2023-08-21 20:07:05+00:00,45244500251,190.3498,1,0.00859083859,0,16394,m,1
2023-08-23 06:59:40+00:00,45244500251,190.5247,2,0.00368683767,0,786440,m,1
2023-09-11 16:52:11+00:00,45244500251,190.2201,1,0.00605412364,0,16398,m,1
2023-09-13 03:44:46+00:00,45244500251,189.7669,2,0.04804888417,0,786440,m,1
2023-10-02 13:37:14+00:00,45244500251,189.4257,1,0.02529376058,0,16396,m,1
2023-10-04 00:29:48+00:00,45244500251,189.5046,2,0.06623893632,0,786440,m,1
2023-10-23 10:22:18+00:00,45244500251,188.9225,1,0.05295246814,0,16398,m,1
2023-10-24 21:14:53+00:00,45244500251,188.7862,2,0.16392841359,0,786440,m,1
2023-12-04 03:52:29+00:00,45244500251,188.6102,1,0.14155422231,0,16398,m,1
2023-12-05 14:45:04+00:00,45244500251,188.0405,2,0.29153413809,0,786440,m,1
2024-01-16 08:15:14+00:00,45244500251,187.7946,2,0.34915218974,0,786440,m,1
2024-02-04 18:07:44+00:00,45244500251,187.6029,1,0.31725227125,0,16398,m,1
2024-02-06 05:00:20+00:00,45244500251,187.4865,2,0.39167843011,0,786446,m,1
2024-02-27 01:45:25+00:00,45244500251,187.095,2,0.44582996476,0,786446,m,1
2024-03-18 22:30:27+00:00,45244500251,186.8071,2,0.45336018404,0,786446,m,1
2024-04-07 08:22:57+00:00,45244500251,187.9611,1,0.24259771899,0,16398,m,1
2024-04-08 19:15:32+00:00,45244500251,187.7412,2,0.34364916814,0,786446,m,1
2024-04-29 16:00:37+00:00,45244500251,187.9266,2,0.46148495722,0,786442,m,1
2024-05-19 01:53:07+00:00,45244500251,188.2106,1,0.17612280547,0,16398,m,1
2024-05-20 12:45:42+00:00,45244500251,188.2667,2,0.19073735032,0,788488,m,1
2024-06-08 22:38:12+00:00,45244500251,188.2341,1,0.1557796521,0,16398,m,1
2024-06-10 09:30:47+00:00,45244500251,188.2627,2,0.25177999516,0,786440,m,1
2024-07-01 06:15:50+00:00,45244500251,189.2553,2,0.12870462747,0,786440,m,1
2024-07-20 16:08:21+00:00,45244500251,190.5108,1,0.00710622007,0,16398,m,1
2024-07-22 03:00:56+00:00,45244500251,190.4625,2,0.00334756389,0,786440,m,1
2024-08-10 12:53:25+00:00,45244500251,191.1462,1,0.00402621776,0,16398,m,1
2024-08-11 23:46:01+00:00,45244500251,190.6513,2,0.00268592225,2,786440,m,1
2024-08-31 09:38:30+00:00,45244500251,190.1987,1,0.00229240114,0,16394,m,1
2024-09-01 20:31:05+00:00,45244500251,190.0179,2,0.01391760045,0,786440,m,1
2024-10-12 03:08:42+00:00,45244500251,189.1722,1,0.03654278972,0,16398,m,1
2024-10-13 14:01:17+00:00,45244500251,189.0138,2,0.10767353416,0,786442,m,1
2024-11-01 23:53:45+00:00,45244500251,189.0682,2,0.1083068829,2,540682,m,1
2024-11-03 10:46:21+00:00,45244500251,188.633,2,0.22614285646,0,786440,m,1
2024-11-22 20:38:51+00:00,45244500251,188.2741,1,0.17959567699,0,16398,m,1
2024-11-24 07:31:27+00:00,45244500251,188.1515,2,0.27058985982,0,786442,m,1
2025-01-25 21:46:40+00:00,45244500251,187.331,2,0.44780495515,0,786442,m,1
2025-02-14 07:39:08+00:00,45244500251,187.374,1,0.28673365846,0,16398,m,1
2025-02-15 18:31:44+00:00,45244500251,187.5578,2,0.45279605534,0,786440,m,1
2025-03-07 04:24:12+00:00,45244500251,187.5492,1,0.27192237678,0,16398,m,1
2025-05-10 05:32:01+00:00,45244500251,187.8512,2,0.29642499026,0,786440,m,1
2025-05-29 15:24:33+00:00,45244500251,188.6033,1,0.17099632057,0,16398,m,1
2025-05-31 02:17:08+00:00,45244500251,188.1575,2,0.24383359569,0,786442,m,1
2025-06-19 12:09:36+00:00,45244500251,188.5448,1,0.14669421503,0,16398,m,1
2025-06-20 23:02:12+00:00,45244500251,188.8761,2,0.17105554571,0,786440,m,1
2025-07-10 08:54:43+00:00,45244500251,189.5059,1,0.02930018566,0,16396,m,1
2025-07-11 19:47:19+00:00,45244500251,189.3586,2,0.08204082623,0,786440,m,1
2025-07-31 05:39:48+00:00,45244500251,190.2293,1,0.0,0,16398,m,1
2025-08-21 02:24:53+00:00,45244500251,190.4528,1,0.00227579071,0,16398,m,1
2025-08-22 13:17:28+00:00,45244500251,190.4324,2,0.01220671419,0,786440,m,1
2025-09-10 23:09:56+00:00,45244500251,190.2648,1,0.00278316767,0,16398,m,1
2025-09-12 10:02:31+00:00,45244500251,190.0554,2,0.00674195818,0,786440,m,1
2025-10-01 19:55:00+00:00,45244500251,189.3238,1,0.05272784252,0,16398,m,1
2025-10-03 06:47:35+00:00,45244500251,189.3408,2,0.06856134872,0,786440,m,1
2025-10-22 16:40:06+00:00,45244500251,188.7956,1,0.11462650509,0,16398,m,1
2025-10-24 03:32:41+00:00,45244500251,188.5614,2,0.17136548296,0,786440,m,1
2025-11-12 13:25:09+00:00,45244500251,188.3803,1,0.17998730318,0,16398,m,1
2025-11-14 00:17:44+00:00,45244500251,188.2846,2,0.26712462798,0,786440,m,1
2025-12-03 10:10:13+00:00,45244500251,188.068,1,0.2125926071,0,16398,m,1
2025-12-04 21:02:48+00:00,45244500251,188.146,2,0.27809875261,0,786444,m,1
2025-12-24 06:55:18+00:00,45244500251,188.0599,1,0.22816212077,0,16398,m,1
2025-12-25 17:47:53+00:00,45244500251,187.9562,2,0.48822059417,0,786440,m,1
2026-01-14 03:40:23+00:00,45244500251,188.1561,1,0.25697664667,0,16398,m,1
2026-01-15 14:32:57+00:00,45244500251,187.6629,2,0.59783832838,0,786440,m,1
2026-02-04 00:25:27+00:00,45244500251,188.1915,1,0.34836162334,0,16390,m,1
2026-02-05 11:18:02+00:00,45244500251,187.814,2,0.29202544214,0,786440,m,1
2026-02-24 21:10:33+00:00,45244500251,187.9104,1,0.34647631186,0,16398,m,1
2026-02-26 08:03:08+00:00,45244500251,187.8322,2,0.28817786991,0,786440,m,1
